file	key	field	source	baseline_exists	dump_exists	baseline	pass8	dump	release	release_source
shopItemList.json	33643	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33644	name	llm_or_other	true	false	"""煌里ひかる"""	"""煌里光"""		煌里光	llm_or_other
shopItemList.json	33644	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33645	name	llm_or_other	true	false	"""土岐すなお"""	"""土岐沙绪"""		土岐沙绪	llm_or_other
shopItemList.json	33645	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33646	name	llm_or_other	true	false	"""古町みくら"""	"""古町美仓"""		古町美仓	llm_or_other
shopItemList.json	33646	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33647	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33648	name	llm_or_other	true	false	"""リヴィア・メディロス"""	"""莉薇娅·梅黛洛斯"""		莉薇娅·梅黛洛斯	llm_or_other
shopItemList.json	33648	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33649	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33650	name	llm_or_other	true	false	"""安積はぐむ"""	"""安积育梦"""		安积育梦	llm_or_other
shopItemList.json	33650	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33651	name	llm_or_other	true	false	"""篠目ヨヅル"""	"""篠目夜鹤"""		篠目夜鹤	llm_or_other
shopItemList.json	33651	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33652	name	llm_or_other	true	false	"""笠音アオ"""	"""笠音青"""		笠音青	llm_or_other
shopItemList.json	33652	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33653	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33654	name	llm_or_other	true	false	"""若菜つむぎ"""	"""若菜纺"""		若菜纺	llm_or_other
shopItemList.json	33654	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33655	name	llm_or_other	true	false	"""香春ゆうな"""	"""香春优奈"""		香春优奈	llm_or_other
shopItemList.json	33655	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33656	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33657	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33658	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33659	name	llm_or_other	true	false	"""八雲みかげ"""	"""八云御影"""		八云御影	llm_or_other
shopItemList.json	33659	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33660	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33661	name	llm_or_other	true	false	"""三輪みつね"""	"""三轮光音"""		三轮光音	llm_or_other
shopItemList.json	33661	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33662	name	llm_or_other	true	false	"""栗栖アレクサンドラ"""	"""栗栖亚历山德拉"""		栗栖亚历山德拉	llm_or_other
shopItemList.json	33662	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33663	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33664	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33665	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33666	name	llm_or_other	true	false	"""入名クシュ"""	"""入名库什"""		入名库什	llm_or_other
shopItemList.json	33666	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33667	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33668	name	llm_or_other	true	false	"""遊狩ミユリ"""	"""游狩美由利"""		游狩美由利	llm_or_other
shopItemList.json	33668	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33669	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33670	name	llm_or_other	true	false	"""藍家ひめな"""	"""蓝家姬奈"""		蓝家姬奈	llm_or_other
shopItemList.json	33670	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33671	name	llm_or_other	true	false	"""真井あかり"""	"""真井灯"""		真井灯	llm_or_other
shopItemList.json	33671	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33672	name	llm_or_other	true	false	"""有愛うらら"""	"""有爱丽"""		有爱丽	llm_or_other
shopItemList.json	33672	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33673	name	llm_or_other	true	false	"""氷室ラビ"""	"""冰室拉比"""		冰室拉比	llm_or_other
shopItemList.json	33673	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33674	name	llm_or_other	true	false	"""佐鳥かごめ"""	"""佐鸟笼目"""		佐鸟笼目	llm_or_other
shopItemList.json	33674	description	llm_or_other	true	false	"""所持している場合、デスティニージェムを獲得"""	"""若已拥有，则获得命运宝石"""		若已拥有，则获得命运宝石	llm_or_other
shopItemList.json	33675	name	llm_or_other	true	false	"""感情の欠片セット(嫌悪)"""	"""感情碎片套装（嫌恶）"""		感情碎片套装（嫌恶）	llm_or_other
shopItemList.json	33675	description	llm_or_other	true	false	"""嫌悪の欠片8個、嫌悪の欠片+3個、嫌悪の欠片++1個のセットです。"""	"""厌恶碎片8个、厌恶碎片+3个、厌恶碎片++1个套装。"""		厌恶碎片8个、厌恶碎片+3个、厌恶碎片++1个套装。	llm_or_other
shopItemList.json	33676	name	llm_or_other	true	false	"""感情の欠片セット(悲嘆)"""	"""感情碎片套装（悲叹）"""		感情碎片套装（悲叹）	llm_or_other
shopItemList.json	33676	description	llm_or_other	true	false	"""悲嘆の欠片8個、悲嘆の欠片+3個、悲嘆の欠片++1個のセットです。"""	"""悲叹碎片8个、悲叹碎片+3个、悲叹碎片++1个套装。"""		悲叹碎片8个、悲叹碎片+3个、悲叹碎片++1个套装。	llm_or_other
shopItemList.json	33677	name	llm_or_other	true	false	"""感情の欠片セット(激怒)"""	"""感情碎片套装（激怒）"""		感情碎片套装（激怒）	llm_or_other
shopItemList.json	33677	description	llm_or_other	true	false	"""激怒の欠片8個、激怒の欠片+3個、激怒の欠片++1個のセットです。"""	"""激怒碎片8个、激怒碎片+3个、激怒碎片++1个套装。"""		激怒碎片8个、激怒碎片+3个、激怒碎片++1个套装。	llm_or_other
shopItemList.json	33678	name	llm_or_other	true	false	"""感情の欠片セット(恐怖)"""	"""感情碎片套装（恐惧）"""		感情碎片套装（恐惧）	llm_or_other
shopItemList.json	33678	description	llm_or_other	true	false	"""恐怖の欠片8個、恐怖の欠片+3個、恐怖の欠片++1個のセットです。"""	"""恐惧碎片8个、恐惧碎片+3个、恐惧碎片++1个套装。"""		恐惧碎片8个、恐惧碎片+3个、恐惧碎片++1个套装。	llm_or_other
shopItemList.json	33679	name	llm_or_other	true	false	"""感情の欠片セット(驚嘆)"""	"""感情碎片套装（惊叹）"""		感情碎片套装（惊叹）	llm_or_other
shopItemList.json	33679	description	llm_or_other	true	false	"""驚嘆の欠片8個、驚嘆の欠片+3個、驚嘆の欠片++1個のセットです。"""	"""惊叹碎片8个、惊叹碎片＋3个、惊叹碎片＋+1个套装。"""		惊叹碎片8个、惊叹碎片＋3个、惊叹碎片＋+1个套装。	llm_or_other
shopItemList.json	33680	name	llm_or_other	true	false	"""感情の欠片セット(期待)"""	"""感情碎片套装（期待）"""		感情碎片套装（期待）	llm_or_other
shopItemList.json	33680	description	llm_or_other	true	false	"""期待の欠片8個、期待の欠片+3個、期待の欠片++1個のセットです。"""	"""期待碎片8个、期待碎片＋3个、期待碎片＋+1个套装。"""		期待碎片8个、期待碎片＋3个、期待碎片＋+1个套装。	llm_or_other
