record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-15927	static_js_html_unverified	static_js_html	magica/template/test/SdCharaTest.html	line:30	visible_text_or_string	隐藏库存	隐藏暂存角色	needs-review/root-translation-required	magica/template/test/SdCharaTest.html#line:30/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	隐藏库存	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15928	static_js_html_unverified	static_js_html	magica/template/test/SdCharaTest.html	line:8	visible_text_or_string	>迷你角色显示<	>显示迷你角色<	needs-review/root-translation-required	magica/template/test/SdCharaTest.html#line:8/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	>迷你角色显示<	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15929	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:10	visible_text_or_string	ＩＤ 変更	修改ID	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:10/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	ＩＤ 変更	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15930	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:17	visible_text_or_string	連番 変更	修改序号	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:17/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	連番 変更	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15931	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:33	visible_text_or_string	>1字削除<	>删除1个字符<	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:33/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	>1字削除<	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15932	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:4	visible_text_or_string	请输入故事ID	请输入storyId	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:4/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	请输入故事ID	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15933	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:41	visible_text_or_string	>入力<	>输入<	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:41/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	>入力<	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15934	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:46	visible_text_or_string	>履歴削除<	>删除历史记录<	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:46/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	>履歴削除<	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15935	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:48	visible_text_or_string	※赤字は再生できなかったストーリーです	※红字表示无法播放的剧情	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:48/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	※赤字は再生できなかったストーリーです	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15936	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:6	visible_text_or_string	任务剧情播放	播放关卡剧情	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:6/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	任务剧情播放	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15937	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:7	visible_text_or_string	>貼付<	>粘贴<	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:7/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	>貼付<	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15938	static_js_html_unverified	static_js_html	magica/template/test/SelectStoryTest.html	line:8	visible_text_or_string	>履歴<	>历史记录<	needs-review/root-translation-required	magica/template/test/SelectStoryTest.html#line:8/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	unknown	low	pending	>履歴<	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;manual	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15939	static_js_html_unverified	static_js_html	magica/template/test/ShopReworkTest.html	line:2	visible_text_or_string	设计切换	切换设计	needs-review/root-translation-required	magica/template/test/ShopReworkTest.html#line:2/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	设计切换	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
