record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-00279	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	72	zhCN	スキル：	技能：	needs-review/root-translation-required	madomagi/engine_i18n.tsv#72/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:72	unknown	low	needs-human-review	スキル：		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:72	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00280	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	73	zhCN	マギア：	Magia：	needs-review/root-translation-required	madomagi/engine_i18n.tsv#73/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:73	unknown	low	needs-human-review	マギア：		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:73	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00281	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	74	zhCN	ドッペル：	魔女化身：	needs-review/root-translation-required	madomagi/engine_i18n.tsv#74/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:74	unknown	low	needs-human-review	ドッペル：		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:74	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00282	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	75	zhCN	マギアUp	Magia UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#75/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:75	unknown	low	needs-human-review	マギアUp		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:75	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00283	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	76	zhCN	マギアによるダメージが上昇	Magia伤害提升	needs-review/root-translation-required	madomagi/engine_i18n.tsv#76/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:76	unknown	low	needs-human-review	マギアによるダメージが上昇		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:76	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00284	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	77	zhCN	悪い状態にかかる確率が減少	陷入异常状态的概率减少	needs-review/root-translation-required	madomagi/engine_i18n.tsv#77/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:77	unknown	low	needs-human-review	悪い状態にかかる確率が減少		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:77	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00285	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	78	zhCN	アクセルUp	Accele UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#78/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:78	unknown	low	needs-human-review	アクセルUp		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:78	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00286	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	79	zhCN	アクセルディスク使用時のマギアゲージ獲得量が上昇	使用Accele圆盘时Magia槽获得量提升	needs-review/root-translation-required	madomagi/engine_i18n.tsv#79/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:79	unknown	low	needs-human-review	アクセルディスク使用時のマギアゲージ獲得量が上昇		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:79	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00287	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	8	zhCN	(CV:麻倉もも)	(CV:麻仓桃)	needs-review/root-translation-required	madomagi/engine_i18n.tsv#8/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:8	unknown	low	needs-human-review	(CV:麻倉もも)		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:8	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00288	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	80	zhCN	チャージUp	Charge UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#80/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:80	unknown	low	needs-human-review	チャージUp		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:80	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00289	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	81	zhCN	チャージを消費した際のダメージが上昇	消耗Charge时伤害提升	needs-review/root-translation-required	madomagi/engine_i18n.tsv#81/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:81	unknown	low	needs-human-review	チャージを消費した際のダメージが上昇		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:81	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00290	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	82	zhCN	ブラストUp	Blast UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#82/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:82	unknown	low	needs-human-review	ブラストUp		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:82	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00291	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	83	zhCN	ブラストディスクのダメージが上昇	Blast圆盘伤害提升	needs-review/root-translation-required	madomagi/engine_i18n.tsv#83/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:83	unknown	low	needs-human-review	ブラストディスクのダメージが上昇		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:83	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00292	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	84	zhCN	攻撃力が減少	攻击力减少	needs-review/root-translation-required	madomagi/engine_i18n.tsv#84/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:84	unknown	low	needs-human-review	攻撃力が減少		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:84	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00293	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	85	zhCN	防御力が減少	防御力减少	needs-review/root-translation-required	madomagi/engine_i18n.tsv#85/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:85	unknown	low	needs-human-review	防御力が減少		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:85	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00294	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	86	zhCN	与えるダメージを減少	造成伤害减少	needs-review/root-translation-required	madomagi/engine_i18n.tsv#86/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:86	unknown	low	needs-human-review	与えるダメージを減少		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:86	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00295	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	87	zhCN	マギアDown	Magia DOWN	needs-review/root-translation-required	madomagi/engine_i18n.tsv#87/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:87	unknown	low	needs-human-review	マギアDown		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:87	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00296	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	88	zhCN	マギアによるダメージが減少	Magia伤害减少	needs-review/root-translation-required	madomagi/engine_i18n.tsv#88/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:88	unknown	low	needs-human-review	マギアによるダメージが減少		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:88	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00297	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	89	zhCN	悪い状態にかかる確率が上昇	陷入异常状态的概率提升	needs-review/root-translation-required	madomagi/engine_i18n.tsv#89/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:89	unknown	low	needs-human-review	悪い状態にかかる確率が上昇		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:89	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00298	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	9	zhCN	通信エラー	通信错误	needs-review/root-translation-required	madomagi/engine_i18n.tsv#9/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:9	unknown	low	needs-human-review	通信エラー		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:9	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00299	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	90	zhCN	アクセルDown	Accele DOWN	needs-review/root-translation-required	madomagi/engine_i18n.tsv#90/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:90	unknown	low	needs-human-review	アクセルDown		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:90	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00300	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	91	zhCN	アクセルディスク使用時のマギアゲージ獲得量が減少	使用Accele圆盘时Magia槽获得量减少	needs-review/root-translation-required	madomagi/engine_i18n.tsv#91/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:91	unknown	low	needs-human-review	アクセルディスク使用時のマギアゲージ獲得量が減少		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:91	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
