file	stable_key	field	baseline_value	current_value	value_type	coverage_status	explicit_source_covered	whole_file_copy_uncovered_regression	transition_count	layer_chain	recipe_rows	authority_types	source_locators	chain_exact	simulated_final_matches_product	known_pass11_90360
sectionList.json	400041	title	强化結界	强化结界	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=214	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
sectionList.json	400042	title	觉醒結界	觉醒结界	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=215	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
sectionList.json	400051	title	强化結界	强化结界	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=216	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
sectionList.json	400052	title	觉醒結界	觉醒结界	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=217	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
sectionList.json	400061	title	强化結界	强化结界	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=218	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
sectionList.json	400062	title	觉醒結界	觉醒结界	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=219	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
sectionList.json	710035	charaName	由比 鶴乃	由比 鹤乃	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=375	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	710036	charaName	由比 鶴乃	由比 鹤乃	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=376	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	710037	charaName	由比 鶴乃	由比 鹤乃	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=377	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	710131	charaName	竜城 明日香	龙城 明日香	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=378	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	710211	charaName	紅晴 結菜	红晴 结菜	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=379	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	710212	charaName	紅晴 結菜	红晴 结菜	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=380	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	710241	charaName	大庭 樹里	大庭 树里	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=381	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	710242	charaName	大庭 樹里	大庭 树里	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=382	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	720064	charaName	佐倉 杏子	佐仓 杏子	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=383	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	720065	charaName	佐倉 杏子	佐仓 杏子	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=384	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	730022	charaName	空穂 夏希	空穗 夏希	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=385	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	12836	name	大庭樹里	大庭树里	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=386	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	14731	name	桐野紗枝	桐野纱枝	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=387	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	15796	name	紅晴結菜	红晴结菜	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=388	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	18813	name	【期间限定】佐倉杏子 Doppelver.	【期间限定】佐仓杏子 Doppelver.	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=389	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	20426	name	【期间限定】美国織莉子 ver.Final	【期间限定】美国织莉子 ver.Final	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=220	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
shopItemList.json	25380	name	【期间限定】千鶴	【期间限定】千鹤	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=221	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
shopItemList.json	29624	name	【期间限定】伊並満	【期间限定】伊并满	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=222	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
shopItemList.json	29749	name	【期间限定】錦木千束	【期间限定】锦木千束	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=223	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
shopItemList.json	30125	name	【期间限定】結菜·樹里 吸血鬼ver.	【期间限定】结菜·树里 吸血鬼ver.	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=390	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	30361	name	【期间限定】佐倉杏子 scene0 ver.	【期间限定】佐仓杏子 scene0 ver.	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=224	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
shopItemList.json	31107	name	【期间限定】竜城明日香 新春龙神ver.	【期间限定】龙城明日香 新春龙神ver.	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=225	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
shopItemList.json	32341	description	召回灯×20个套装。	回溯灯泡×20套装	str	EXACT_CHAIN_COVERED	True	False	1	manual_terms	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=460	wiki_term_plus_dump_same_field_template	magireco-wiki-data@42641f87/data/archive/articles.jsonl.gz:2175; official dump template for composite row	True	True	False
shopItemList.json	32341	name	召回灯	回溯灯泡	str	EXACT_CHAIN_COVERED	True	False	1	manual_terms	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=459	wiki_exact_pair	magireco-wiki-data@42641f87/data/archive/articles.jsonl.gz:2175; official dump template for composite row	True	True	False
shopItemList.json	32342	name	惊喜门扉胶片	门票奖胶片	str	EXACT_CHAIN_COVERED	True	False	1	manual_terms	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=463	wiki_exact_pair	magireco-wiki-data@42641f87/data/archive/articles.jsonl.gz:2175; official dump template for composite row	True	True	False
shopItemList.json	33311	name	佐倉杏子 水着ver.	佐仓杏子 水着ver.	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=391	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	33345	name	佐倉杏子 水着ver.	佐仓杏子 水着ver.	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=392	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	33543	name	佐倉杏子 水着ver.	佐仓杏子 水着ver.	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=393	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	33575	name	佐倉杏子 Doppelver.	佐仓杏子 Doppelver.	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=394	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	33581	name	美国織莉子 ver.Final	美国织莉子 ver.Final	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=395	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	33594	name	千鶴	千鹤	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=396	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	33606	name	伊並満	伊并满	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=397	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	33608	name	結菜·樹里 吸血鬼ver.	结菜·树里 吸血鬼ver.	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=398	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	33610	name	佐倉杏子 scene0 ver.	佐仓杏子 scene0 ver.	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=399	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
shopItemList.json	33613	name	竜城明日香 新春龙神ver.	龙城明日香 新春龙神ver.	str	EXACT_CHAIN_COVERED	True	False	1	pass22	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=226	closed_simplified_chinese_orthography	closed Japanese-shinjitai/traditional-to-Simplified mapping	True	True	False
shopItemList.json	33621	name	佐倉杏子	佐仓杏子	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=400	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
